id;internalStoreCode;typeStore;name;city;state;address;active;aliases;createdAt;updatedAt;cases
1;1001;Peruzzo;Peruzzo Bento;Bagé;RS;Rua Bento Gonçalves, 369-D - Centro;VERDADEIRO;{["Bento"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
2;1002;Peruzzo;Peruzzo Tupy II;Bagé;RS;Av. Tupy Silveira, 1501 - Centro;VERDADEIRO;{["Tupy"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
3;1003;CD;CD Portugal;Bagé;RS;Av. Portugal, 662 - Castro Alves;VERDADEIRO;{["CD Bagé"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
4;1004;Peruzzo;Peruzzo Santa Tecla;Bagé;RS;Av. Santa Tecla, 1199 - Getúlio Vargas;VERDADEIRO;{["Santa Tecla"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
5;1005;Peruzzo;Peruzzo Candiota;Candiota;RS;Rua Francisco Assis do Pinto, 290 - Dario Lassance;VERDADEIRO;{["Candiota"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
6;1006;Peruzzo;Peruzzo Osório;Bagé;RS;Av. General Osório, 665 - Centro;VERDADEIRO;{["Osório"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
7;1007;Peruzzo;Peruzzo 7 de Setembro;Dom Pedrito;RS;Rua 7 de Setembro, 1143 - Centro;VERDADEIRO;{["7 de Setembro", "Sete de Setembro"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
8;1008;Peruzzo;Peruzzo Espanha;Bagé;RS;Av. Espanha, 1010 - Popular;VERDADEIRO;{["Espanha"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
9;1009;Peruzzo;Peruzzo Pelotas Praça;Pelotas;RS;Rua Praça 20 de Setembro, 849 - Centro;VERDADEIRO;{["Praça", "Praça 20"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
10;1010;Peruzzo;Peruzzo Caçapava;Caçapava do Sul;RS;Rua 15 de Novembro, 666 - Centro;VERDADEIRO;{["Caçapava"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
11;1012;Peruzzo;Peruzzo Tupy;Bagé;RS;Av. Tupy Silveira, 1887 - Centro;VERDADEIRO;{["Tupy"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
12;1014;Peruzzo;Peruzzo Pelotas Laranja;Pelotas;RS;Rua Adolf Fetter, 1380 - Laranjal;VERDADEIRO;{["Laranjal"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
13;1015;Peruzzo;Peruzzo Barros;Alegrete;RS;Rua Barros Cassal, 1761 - Cidade Alta;VERDADEIRO;{["Barros"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
14;1016;Peruzzo;Peruzzo Vênancio;Alegrete;RS;Rua Venâncio Aires, 112 - Centro;VERDADEIRO;{["Vênancio"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
15;1018;Ecomix;Ecomix Brás;Alegrete;RS;Rua Brás Franco, 394 B - Prado;VERDADEIRO;{["Brás"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
16;1019;Peruzzo;Peruzzo Demétrio;Santa Maria;RS;Rua Demétrio Ribeiro, 245 - Duque de Caxias;VERDADEIRO;{["Demétrio"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
17;1020;Peruzzo;Peruzzo Presidente;Santa Maria;RS;Av. Presidente Vargas, 1976 - Nossa Sra. de Fátima;VERDADEIRO;{["Presidente"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
18;1021;Peruzzo;Peruzzo Camobi;Santa Maria;RS;Av. Evandro Behr, 6645 - Camobi;VERDADEIRO;{["Camobi"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
19;1022;Peruzzo;Peruzzo Centro Comercial;Santa Maria;RS;Av. Evandro Behr, 5941 - Camobi;VERDADEIRO;{["Centro Comercial"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
20;1023;Peruzzo;Peruzzo Barão ;Dom Pedrito;RS;Av. Barão do Upacaray, 1895 - Centro;VERDADEIRO;{["Barão"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
21;1027;Peruzzo;Peruzzo São Gabriel;São Gabriel;RS;Av. Antonio Trilha, 1955 - Centro;VERDADEIRO;{["São Gabriel"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
22;1028;Ecomix;Ecomix Bagé;Bagé;RS;Av. Portugal, 499 - Estrela D'alva;VERDADEIRO;{["Bagé"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
23;1030;Ecomix;Ecomix Rio Grande;Rio Grande;RS;Av. Presidente Vargas, 803 - Vila Juncao;VERDADEIRO;{["Rio Grande"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
24;1031;Peruzzo;Peruzzo Passo;São Borja;RS;Av. Julio Trois, 709 - Passo;VERDADEIRO;{["Passo"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
25;1032;Peruzzo;Peruzzo Praboi;São Borja;RS;Rua Gomes Carneiro, 1285 - Piraboi;VERDADEIRO;{["Praboi"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
26;1033;Ecomix;Ecomix Santiago;Santiago;RS;Av. Padre Assis, 60 - Gaspar Dutra;VERDADEIRO;{["Santiago"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
27;1040;CD;CD Cachoeirinha;Cachoeirinha;RS;Rua Willy Teichmann, 620  - Distrito Industrial;VERDADEIRO;{["Cachoeirinha"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
28;1041;CD;CD Santa Tecla;Bagé;RS;Av. Santa Tecla, 3650 - Getúlio Vargas;VERDADEIRO;{["Santa Tecla"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
29;1034;Peruzzo;Peruzzo Cassino;Cassino;RS;Av. Atlântica, 628 - Cassino;VERDADEIRO;{["Cassino"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
30;1035;Peruzzo;Peruzzo Rosário;Rosário do Sul;RS;Rua Amaro Souto, 3023 - Jardim Paraíso;VERDADEIRO;{["Rosário"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
31;1029;Peruzzo;Peruzzo João Telles;Bagé;RS;Rua João Telles - ;VERDADEIRO;{["João Telles"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
32;1036;Peruzzo;Peruzzo Dom Pedrito 3 ;Dom Pedrito ;;R. Júlio de Castilhos, 2055 - Centro;VERDADEIRO;{["Dom Pedrito 3"]};2026-05-05 15:00:00;2026-05-05 15:00:00;
